"35274","24:0a:64:ad:c3:73","24:0a:64","202481600165262","Spring Street, Williamstown","2014-10-31","14:03:44","14:03:44","101","-81","-81"
"35275","60:03:08:f1:eb:de","60:03:08","202481600165262","Spring Street, Williamstown","2014-11-07","07:29:24","07:29:24","46","-87","-87"
"35276","c8:85:50:86:c1:d1","c8:85:50","202481601997564","MASS MoCa, North Adams","2014-11-14","12:54:04","12:54:04","174","-69","-69"
"35277","04:db:56:15:92:83","04:db:56","202481601997564","MASS MoCa, North Adams","2014-10-02","14:34:18","14:34:18","63","-71","-71"
"35278","24:0a:64:ad:c3:73","24:0a:64","202481600165262","Spring Street, Williamstown","2014-10-22","08:39:35","08:39:35","176","-85","-85"
"35279","00:26:ab:bb:cb:6c","00:26:ab","202481601997564","MASS MoCa, North Adams","2014-10-14","08:39:05","08:39:05","505","-83","-83"
"35280","f0:27:65:f9:24:bd","f0:27:65","202481601997564","MASS MoCa, North Adams","2014-10-26","15:59:03","15:59:03","18","-71","-71"
"35281","3c:a1:0d:d5:b9:49","3c:a1:0d","202481601997564","MASS MoCa, North Adams","2014-10-12","23:54:12","23:54:12","82","-75","-75"
"35282","d0:23:db:7c:18:5b","d0:23:db","202481600165262","Spring Street, Williamstown","2014-11-11","12:14:34","12:14:34","12","-79","-79"
"35283","44:4c:0c:aa:22:36","44:4c:0c","202481600165262","Spring Street, Williamstown","2014-10-24","14:51:36","14:51:36","41","-77","-77"
"35284","e4:98:d6:6b:4d:33","e4:98:d6","202481595345319","Lever Office, North Adams","2014-10-26","00:12:32","00:12:32","1442","-77","-77"
"35285","c0:9f:42:61:b0:b8","c0:9f:42","202481600165262","Spring Street, Williamstown","2014-10-30","09:24:14","09:24:14","31","-77","-77"
"35286","b0:9f:ba:42:40:bd","b0:9f:ba","202481600165262","Spring Street, Williamstown","2014-10-30","18:09:38","18:09:38","10","-77","-77"
"35287","f8:27:93:60:44:6c","f8:27:93","202481595345319","Lever Office, North Adams","2014-10-23","13:27:50","13:27:50","572","-77","-77"
"35288","b0:e8:92:08:38:c5","b0:e8:92","202481595345319","Lever Office, North Adams","2014-10-23","12:33:35","19:46:09","6794","-73","-75"
"35289","9a:17:fe:b6:c9:b0","9a:17:fe","202481600165262","Spring Street, Williamstown","2014-10-30","15:20:47","15:20:47","1","-79","-79"
"35290","00:23:7d:ae:01:11","00:23:7d","202481595345319","Lever Office, North Adams","2014-10-12","03:27:04","03:27:04","3660","-71","-71"
"35291","c8:e0:eb:a4:1e:73","c8:e0:eb","202481600165262","Spring Street, Williamstown","2014-11-14","07:58:05","07:58:05","2","-77","-77"
"35292","3c:15:c2:c6:1b:6e","3c:15:c2","202481600165262","Spring Street, Williamstown","2014-10-27","17:11:31","17:11:31","478","-75","-75"
"35293","04:46:65:09:d8:d4","04:46:65","202481595345319","Lever Office, North Adams","2014-09-30","19:22:06","19:22:06","221","-81","-81"
"35294","6c:3e:6d:41:59:5c","6c:3e:6d","202481600165262","Spring Street, Williamstown","2014-10-22","17:03:54","17:03:54","114","-69","-69"
"35295","00:13:ce:22:e9:0a","00:13:ce","202481595345319","Lever Office, North Adams","2014-11-03","04:18:24","14:37:49","591","-75","-83"
"35296","d0:e7:82:d5:b9:73","d0:e7:82","202481600165262","Spring Street, Williamstown","2014-11-13","15:15:09","15:15:09","699","-77","-77"
"35297","38:aa:3c:57:5f:65","38:aa:3c","202481600165262","Spring Street, Williamstown","2014-11-12","11:29:30","11:29:30","76","-73","-73"
"35298","10:0b:a9:38:89:50","10:0b:a9","202481600165262","Spring Street, Williamstown","2014-10-23","14:29:21","14:29:21","380","-51","-51"
"35299","e0:75:7d:55:5e:d9","e0:75:7d","202481600165262","Spring Street, Williamstown","2014-10-27","10:34:03","10:34:03","455","-73","-73"
"35300","a4:67:06:20:03:95","a4:67:06","202481595345319","Lever Office, North Adams","2014-11-23","01:52:27","14:26:07","928","-75","-79"
"35301","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-11-10","05:41:21","15:57:38","1419","-75","-77"
"35302","b0:9f:ba:0b:9a:68","b0:9f:ba","202481600165262","Spring Street, Williamstown","2014-11-15","09:55:52","09:55:52","37","-81","-81"
"35303","1c:3e:84:52:92:25","1c:3e:84","202481595345319","Lever Office, North Adams","2014-11-22","09:46:24","09:46:24","295","-79","-79"
"35304","38:aa:3c:57:5f:65","38:aa:3c","202481600165262","Spring Street, Williamstown","2014-11-04","15:09:16","15:09:16","94","-79","-79"
"35305","00:23:7d:ae:01:11","00:23:7d","202481595345319","Lever Office, North Adams","2014-11-11","02:19:07","05:02:04","1880","-71","-75"
"35306","8c:3a:e3:41:4d:49","8c:3a:e3","202481600165262","Spring Street, Williamstown","2014-11-10","20:50:22","20:50:22","153","-73","-73"
"35307","c8:85:50:e8:a7:74","c8:85:50","202481600165262","Spring Street, Williamstown","2014-11-04","14:16:31","14:16:31","110","-75","-75"
"35308","b0:34:95:66:0b:0c","b0:34:95","202481600165262","Spring Street, Williamstown","2014-10-25","23:02:25","23:02:25","120","-83","-83"
"35309","a4:17:31:4e:01:4b","a4:17:31","202481600165262","Spring Street, Williamstown","2014-11-19","12:17:13","12:17:13","694","-45","-45"
"35310","98:fe:94:d8:43:7b","98:fe:94","202481601997564","MASS MoCa, North Adams","2014-10-12","13:45:32","13:45:32","91","-65","-65"
"35311","04:f7:e4:0e:d4:30","04:f7:e4","202481600165262","Spring Street, Williamstown","2014-10-31","11:11:08","11:11:08","21","-79","-79"
"35312","00:20:00:bf:b3:cd","00:20:00","202481600165262","Spring Street, Williamstown","2014-10-27","21:41:47","21:41:47","2022","-83","-83"
"35313","74:2f:68:e7:5c:b1","74:2f:68","202481600165262","Spring Street, Williamstown","2014-10-25","23:58:58","23:58:58","230","-81","-81"
"35314","a4:17:31:4e:01:4b","a4:17:31","202481600165262","Spring Street, Williamstown","2014-10-24","00:10:01","00:10:01","1079","-45","-45"
"35315","64:a7:69:70:eb:61","64:a7:69","202481600165262","Spring Street, Williamstown","2014-10-29","19:56:08","19:56:08","3631","-81","-81"
"35316","00:20:00:bf:b3:cd","00:20:00","202481600165262","Spring Street, Williamstown","2014-11-18","06:22:35","06:22:35","837","-83","-83"
"35317","d4:f4:6f:17:7a:3a","d4:f4:6f","202481600165262","Spring Street, Williamstown","2014-10-21","20:43:34","20:43:34","26","-67","-67"
"35318","f8:27:93:60:44:6c","f8:27:93","202481595345319","Lever Office, North Adams","2014-10-28","08:53:07","08:53:07","486","-81","-81"
"35319","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-11-12","20:09:37","20:09:37","1423","-81","-81"
"35320","a4:17:31:4e:29:c7","a4:17:31","202481600165262","Spring Street, Williamstown","2014-10-31","08:54:54","08:54:54","468","-75","-75"
"35321","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-09-24","12:28:52","13:33:21","3663","-71","-73"
"35322","ac:fd:ec:71:dd:16","ac:fd:ec","202481600165262","Spring Street, Williamstown","2014-11-14","11:31:35","11:31:35","4","-77","-77"
"35323","8c:58:77:95:b3:5c","8c:58:77","202481600165262","Spring Street, Williamstown","2014-11-10","13:36:13","13:36:13","29","-55","-55"
"35324","fa:37:26:70:38:e4","fa:37:26","202481600165262","Spring Street, Williamstown","2014-10-25","13:12:55","13:12:55","6","-79","-79"
"35325","e0:cb:1d:46:ce:22","e0:cb:1d","202481595345319","Lever Office, North Adams","2014-10-30","14:15:47","14:15:47","245","-77","-77"
"35326","60:92:17:2d:92:3f","60:92:17","202481600165262","Spring Street, Williamstown","2014-10-27","07:23:48","07:23:48","5","-85","-85"
"35327","98:f0:ab:5c:53:b5","98:f0:ab","202481595345319","Lever Office, North Adams","2014-10-10","14:15:21","14:15:21","262","-73","-73"
"35328","8c:58:77:2f:26:83","8c:58:77","202481600165262","Spring Street, Williamstown","2014-10-29","09:44:09","09:44:09","296","-61","-61"
"35329","58:1f:aa:6f:31:a1","58:1f:aa","202481601997564","MASS MoCa, North Adams","2014-08-25","16:54:33","16:54:33","47","-63","-63"
"35330","06:e7:3d:d9:d1:e8","06:e7:3d","202481600165262","Spring Street, Williamstown","2014-11-02","17:55:58","17:55:58","1","-65","-65"
"35331","70:3e:ac:ca:78:97","70:3e:ac","202481601997564","MASS MoCa, North Adams","2014-11-06","16:54:21","16:54:21","259","-61","-61"
"35332","10:40:f3:05:40:32","10:40:f3","202481595345319","Lever Office, North Adams","2014-10-13","05:43:29","09:20:09","1532","-81","-81"
"35333","9c:04:eb:bd:ea:0d","9c:04:eb","202481600165262","Spring Street, Williamstown","2014-10-28","10:46:10","10:46:10","5","-65","-65"
"35334","e8:8d:28:ba:81:2f","e8:8d:28","202481600165262","Spring Street, Williamstown","2014-10-23","13:52:15","13:52:15","379","-57","-57"
"35335","f0:1c:13:43:e4:28","f0:1c:13","202481600165262","Spring Street, Williamstown","2014-10-21","15:55:12","15:55:12","14","-79","-79"
"35336","8c:58:77:00:ff:bb","8c:58:77","202481601997564","MASS MoCa, North Adams","2014-10-26","11:17:29","11:17:29","6","-77","-77"
"35337","e0:75:7d:55:5e:d9","e0:75:7d","202481600165262","Spring Street, Williamstown","2014-11-18","16:16:55","16:16:55","74","-59","-59"
"35338","5c:96:9d:f0:c0:7f","5c:96:9d","202481600165262","Spring Street, Williamstown","2014-10-24","23:45:05","23:45:05","21","-69","-69"
"35339","6c:71:d9:00:cd:29","6c:71:d9","202481600165262","Spring Street, Williamstown","2014-10-29","17:57:26","17:57:26","267","-77","-77"
"35340","34:23:ba:07:48:98","34:23:ba","202481601997564","MASS MoCa, North Adams","2014-10-23","22:08:22","22:08:22","264","-69","-69"
"35341","24:a2:e1:e4:35:26","24:a2:e1","202481600165262","Spring Street, Williamstown","2014-10-25","23:49:09","23:49:09","45","-71","-71"
"35342","28:cf:e9:00:4c:b3","28:cf:e9","202481601997564","MASS MoCa, North Adams","2014-10-18","10:21:16","10:21:16","15","-65","-65"
"35343","00:11:d9:01:f8:50","00:11:d9","202481600165262","Spring Street, Williamstown","2014-11-13","21:00:50","21:00:50","1563","-79","-79"
"35344","b0:e8:92:08:38:c5","b0:e8:92","202481595345319","Lever Office, North Adams","2014-11-10","14:23:11","14:23:11","1793","-73","-73"
"35345","00:26:5e:76:8f:87","00:26:5e","202481595345319","Lever Office, North Adams","2014-09-08","21:49:48","21:49:48","288","-83","-83"
"35346","f0:db:f8:1c:b5:db","f0:db:f8","202481600165262","Spring Street, Williamstown","2014-11-06","13:14:33","13:14:33","7","-69","-69"
"35347","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-10-10","14:43:12","22:34:08","821","-75","-75"
"35348","78:4b:87:c4:33:0a","78:4b:87","202481595345319","Lever Office, North Adams","2014-10-31","19:06:06","19:06:06","11","-77","-77"
"35349","14:99:e2:59:a3:1c","14:99:e2","202481595345319","Lever Office, North Adams","2014-11-03","14:55:07","14:55:07","33","-79","-79"
"35350","70:3e:ac:4c:42:09","70:3e:ac","202481600165262","Spring Street, Williamstown","2014-11-04","14:35:41","14:35:41","26","-69","-69"
"35351","80:00:6e:af:d3:b3","80:00:6e","202481600165262","Spring Street, Williamstown","2014-10-22","13:16:39","13:16:39","302","-83","-83"
"35352","ac:81:12:7c:a4:7b","ac:81:12","202481595345319","Lever Office, North Adams","2014-10-29","13:31:59","15:48:42","1031","-75","-79"
"35353","70:56:81:57:16:c0","70:56:81","202481601997564","MASS MoCa, North Adams","2014-10-05","16:13:40","16:13:40","87","-63","-63"
"35354","40:0e:85:1d:65:e0","40:0e:85","202481601997564","MASS MoCa, North Adams","2014-11-16","14:00:19","14:00:19","8","-61","-61"
"35355","38:0f:4a:47:fc:cc","38:0f:4a","202481595345319","Lever Office, North Adams","2014-10-01","15:44:04","15:44:04","110","-69","-69"
"35356","2c:be:08:b6:62:2b","2c:be:08","202481600165262","Spring Street, Williamstown","2014-11-07","13:32:13","13:32:13","16","-81","-81"
"35357","00:20:00:bf:b3:cd","00:20:00","202481600165262","Spring Street, Williamstown","2014-10-25","18:52:19","18:52:19","1470","-83","-83"
"35358","1c:3e:84:52:92:25","1c:3e:84","202481595345319","Lever Office, North Adams","2014-11-11","06:14:47","06:14:47","1192","-81","-81"
"35359","88:87:17:b0:6e:c6","88:87:17","202481600165262","Spring Street, Williamstown","2014-11-06","11:47:48","11:47:48","866","-79","-79"
"35360","10:a5:d0:ff:f0:e5","10:a5:d0","202481600165262","Spring Street, Williamstown","2014-11-13","16:27:42","16:27:42","630","-71","-71"
"35361","e0:cb:1d:46:ce:22","e0:cb:1d","202481595345319","Lever Office, North Adams","2014-11-18","11:35:48","11:35:48","497","-77","-77"
"35362","ac:cf:5c:55:6a:be","ac:cf:5c","202481600165262","Spring Street, Williamstown","2014-10-22","06:57:20","06:57:20","1246","-83","-83"
"35363","b0:9f:ba:42:40:bd","b0:9f:ba","202481600165262","Spring Street, Williamstown","2014-10-24","11:59:36","11:59:36","7","-65","-65"
"35364","00:26:5e:76:8f:87","00:26:5e","202481595345319","Lever Office, North Adams","2014-09-25","14:14:15","14:14:15","346","-81","-81"
"35365","10:a5:d0:d9:75:33","10:a5:d0","202481600165262","Spring Street, Williamstown","2014-11-21","04:53:34","04:53:34","4","-81","-81"
"35366","30:8c:fb:88:5c:61","30:8c:fb","202481601997564","MASS MoCa, North Adams","2014-11-01","18:27:41","18:27:41","109","-79","-79"
"35367","f8:a9:d0:84:96:e0","f8:a9:d0","202481595345319","Lever Office, North Adams","2014-09-24","17:53:10","17:53:10","105","-83","-83"
"35368","f4:f1:e1:af:fb:90","f4:f1:e1","202481600165262","Spring Street, Williamstown","2014-10-24","13:11:13","13:11:13","88","-81","-81"
"35369","b0:34:95:6c:60:d0","b0:34:95","202481600165262","Spring Street, Williamstown","2014-10-26","18:26:57","18:26:57","8","-81","-81"
"35370","a4:17:31:4e:01:4b","a4:17:31","202481600165262","Spring Street, Williamstown","2014-11-14","11:01:35","14:33:02","404","-51","-53"
"35371","84:38:35:b9:87:35","84:38:35","202481600165262","Spring Street, Williamstown","2014-10-25","14:32:41","14:32:41","26","-75","-75"
"35372","c8:bc:c8:f4:8f:7c","c8:bc:c8","202481601997564","MASS MoCa, North Adams","2014-10-21","15:54:26","16:40:08","1660","-65","-79"
"35373","88:c6:63:10:b0:f2","88:c6:63","202481600165262","Spring Street, Williamstown","2014-10-17","14:57:40","14:57:40","43","-81","-81"
"35374","84:8e:0c:29:54:45","84:8e:0c","202481600165262","Spring Street, Williamstown","2014-11-13","16:54:28","16:54:28","11","-63","-63"
"35375","e8:8d:28:ba:81:2f","e8:8d:28","202481600165262","Spring Street, Williamstown","2014-11-11","09:56:47","09:56:47","161","-59","-59"
"35376","68:a3:c4:ea:ae:3e","68:a3:c4","202481595345319","Lever Office, North Adams","2014-10-17","11:43:26","11:43:26","132","-79","-79"
"35377","10:68:3f:73:4c:98","10:68:3f","202481600165262","Spring Street, Williamstown","2014-10-29","16:23:56","16:23:56","27","-83","-83"
"35378","84:38:35:b3:c8:64","84:38:35","202481600165262","Spring Street, Williamstown","2014-10-21","13:08:52","13:08:52","74","-77","-77"
"35379","9a:e7:8c:dd:93:ac","9a:e7:8c","202481600165262","Spring Street, Williamstown","2014-11-16","12:25:49","12:25:49","2","-83","-83"
"35380","48:d7:05:72:87:e7","48:d7:05","202481600165262","Spring Street, Williamstown","2014-11-09","15:11:50","15:11:50","7","-81","-81"
"35381","ac:7f:3e:11:3d:fe","ac:7f:3e","202481595345319","Lever Office, North Adams","2014-10-16","18:07:41","18:07:41","40","-79","-79"
"35382","d4:f4:6f:27:7e:6b","d4:f4:6f","202481600165262","Spring Street, Williamstown","2014-10-22","11:11:26","11:11:26","56","-81","-81"
"35383","c4:43:8f:d6:f8:17","c4:43:8f","202481595345319","Lever Office, North Adams","2014-10-18","20:31:53","20:31:53","50","-49","-49"
"35384","f0:cb:a1:cd:ce:b6","f0:cb:a1","202481600165262","Spring Street, Williamstown","2014-10-22","17:33:17","17:33:17","32","-77","-77"
"35385","00:26:36:9e:a6:27","00:26:36","202481600165262","Spring Street, Williamstown","2014-10-22","16:24:53","16:24:53","2","-85","-85"
"35386","8c:29:37:0c:db:47","8c:29:37","202481600165262","Spring Street, Williamstown","2014-11-20","15:40:56","15:40:56","61","-35","-35"
"35387","a4:17:31:4d:fc:e7","a4:17:31","202481600165262","Spring Street, Williamstown","2014-10-27","09:23:33","09:23:33","519","-47","-47"
"35388","70:3e:ac:ca:78:97","70:3e:ac","202481601997564","MASS MoCa, North Adams","2014-11-08","16:12:24","16:12:24","337","-73","-73"
"35389","00:23:7d:ae:01:11","00:23:7d","202481595345319","Lever Office, North Adams","2014-11-18","11:19:44","11:19:44","1988","-75","-75"
"35390","b0:e8:92:08:38:c5","b0:e8:92","202481595345319","Lever Office, North Adams","2014-11-08","15:34:53","15:34:53","985","-71","-71"
"35391","40:f0:2f:ea:e2:7f","40:f0:2f","202481595345319","Lever Office, North Adams","2014-10-30","13:12:19","13:12:19","124","-81","-81"
"35392","a4:67:06:20:03:95","a4:67:06","202481595345319","Lever Office, North Adams","2014-11-22","01:32:13","01:32:13","1025","-81","-81"
"35393","30:f7:c5:b1:86:cd","30:f7:c5","202481600165262","Spring Street, Williamstown","2014-10-25","13:52:40","13:52:40","28","-83","-83"
"35394","6c:b7:f4:ee:ed:b3","6c:b7:f4","202481600165262","Spring Street, Williamstown","2014-11-09","18:09:14","18:09:14","71","-59","-59"
"35395","d4:f4:6f:1a:f6:ad","d4:f4:6f","202481601997564","MASS MoCa, North Adams","2014-11-04","17:44:10","17:44:10","82","-55","-55"
"35396","e0:75:7d:30:9e:d8","e0:75:7d","202481595345319","Lever Office, North Adams","2014-09-29","17:15:19","18:18:48","131","-81","-83"
"35397","4c:60:de:85:41:81","4c:60:de","202481600165262","Spring Street, Williamstown","2014-10-26","19:27:50","19:27:50","4034","-85","-85"
"35398","30:8c:fb:80:38:78","30:8c:fb","202481601997564","MASS MoCa, North Adams","2014-10-31","08:45:52","08:45:52","129","-73","-73"
"35399","60:be:b5:0b:c1:98","60:be:b5","202481600165262","Spring Street, Williamstown","2014-10-22","20:55:31","20:55:31","16","-85","-85"
"35400","48:d7:05:82:46:a5","48:d7:05","202481600165262","Spring Street, Williamstown","2014-10-25","17:27:53","17:27:53","45","-79","-79"
"35401","dc:9b:9c:94:96:e6","dc:9b:9c","202481600165262","Spring Street, Williamstown","2014-10-21","11:29:22","11:29:22","280","-79","-79"
"35402","d0:e7:82:f4:c4:cf","d0:e7:82","202481600165262","Spring Street, Williamstown","2014-11-08","19:03:42","19:03:42","402","-79","-79"
"35403","00:23:7d:ae:01:11","00:23:7d","202481595345319","Lever Office, North Adams","2014-10-13","16:11:47","16:11:47","261","-73","-73"
"35404","00:20:4a:b3:12:ca","00:20:4a","202481595345319","Lever Office, North Adams","2014-09-29","15:24:52","15:24:52","74","-81","-81"
"35405","98:f0:ab:5c:53:b5","98:f0:ab","202481595345319","Lever Office, North Adams","2014-10-15","12:45:19","12:45:19","484","-71","-71"
"35406","f0:d1:a9:e9:9a:d5","f0:d1:a9","202481601997564","MASS MoCa, North Adams","2014-10-18","18:57:16","18:57:16","356","-47","-47"
"35407","0c:77:1a:d5:c1:bf","0c:77:1a","202481601997564","MASS MoCa, North Adams","2014-09-27","19:40:15","19:40:15","40","-79","-79"
"35408","76:37:f7:21:ce:de","76:37:f7","202481600165262","Spring Street, Williamstown","2014-11-08","12:49:31","12:49:31","1","-81","-81"
"35409","dc:a9:71:16:1d:c7","dc:a9:71","202481595345319","Lever Office, North Adams","2014-11-18","10:49:07","10:49:07","296","-75","-75"
"35410","84:38:38:7b:f9:7f","84:38:38","202481600165262","Spring Street, Williamstown","2014-10-27","17:43:24","17:43:24","1011","-73","-73"
"35411","24:0a:64:ad:c3:73","24:0a:64","202481600165262","Spring Street, Williamstown","2014-10-27","19:39:46","19:39:46","138","-81","-81"
"35412","68:96:7b:45:26:5d","68:96:7b","202481600165262","Spring Street, Williamstown","2014-10-23","15:57:39","15:57:39","22","-77","-77"
"35413","10:68:3f:73:28:52","10:68:3f","202481600165262","Spring Street, Williamstown","2014-10-25","14:54:17","14:54:17","13","-75","-75"
"35414","ac:81:12:6b:5d:b5","ac:81:12","202481595345319","Lever Office, North Adams","2014-09-30","15:19:57","15:19:57","310","-83","-83"
"35415","68:a8:6d:87:da:9a","68:a8:6d","202481601997564","MASS MoCa, North Adams","2014-10-11","16:39:43","16:39:43","8","-75","-75"
"35416","3c:ab:8e:d8:95:97","3c:ab:8e","202481595345319","Lever Office, North Adams","2014-10-17","22:00:16","22:00:16","241","-69","-69"
"35417","a2:46:55:ef:46:45","a2:46:55","202481600165262","Spring Street, Williamstown","2014-11-19","20:00:43","20:00:43","1","-79","-79"
"35418","d4:f4:6f:a1:dd:fe","d4:f4:6f","202481601997564","MASS MoCa, North Adams","2014-10-13","10:32:29","10:32:29","206","-79","-79"
"35419","40:0e:85:6c:6a:25","40:0e:85","202481600165262","Spring Street, Williamstown","2014-11-01","16:58:13","16:58:13","1","-77","-77"
"35420","f4:37:b7:81:53:80","f4:37:b7","202481600165262","Spring Street, Williamstown","2014-10-24","09:54:49","09:54:49","129","-71","-71"
"35421","78:59:5e:31:42:ef","78:59:5e","202481600165262","Spring Street, Williamstown","2014-10-21","12:23:54","12:23:54","514","-79","-79"
"35422","88:9b:39:8a:0f:8c","88:9b:39","202481595345319","Lever Office, North Adams","2014-10-24","19:28:58","19:28:58","134","-71","-71"
"35423","3c:43:8e:6d:9f:9e","3c:43:8e","202481600165262","Spring Street, Williamstown","2014-11-12","16:30:39","16:30:39","157","-77","-77"
"35424","1c:3e:84:52:92:25","1c:3e:84","202481595345319","Lever Office, North Adams","2014-10-10","20:38:30","20:38:30","368","-79","-79"
"35425","5c:0a:5b:b1:fd:4c","5c:0a:5b","202481595345319","Lever Office, North Adams","2014-10-25","08:39:59","08:39:59","1759","-73","-73"
"35426","8a:20:94:e8:7a:5b","8a:20:94","202481600165262","Spring Street, Williamstown","2014-10-25","03:58:56","03:58:56","1","-79","-79"
"35427","b4:75:0e:14:16:5a","b4:75:0e","202481600165262","Spring Street, Williamstown","2014-11-12","08:22:01","08:22:01","171","-79","-79"
"35428","90:72:40:c3:f5:39","90:72:40","202481595345319","Lever Office, North Adams","2014-10-15","10:05:46","10:05:46","404","-73","-73"
"35429","a4:17:31:4d:fc:e7","a4:17:31","202481600165262","Spring Street, Williamstown","2014-11-17","16:04:12","16:04:12","79","-65","-65"
"35430","28:e0:2c:b3:5f:49","28:e0:2c","202481601997564","MASS MoCa, North Adams","2014-11-13","12:05:53","12:05:53","216","-53","-53"
"35431","14:30:c6:ff:4b:06","14:30:c6","202481601997564","MASS MoCa, North Adams","2014-10-05","20:46:54","20:46:54","239","-79","-79"
"35432","10:40:f3:75:6b:05","10:40:f3","202481595345319","Lever Office, North Adams","2014-09-29","14:15:39","14:15:39","662","-79","-79"
"35433","84:8e:0c:27:cc:ea","84:8e:0c","202481601997564","MASS MoCa, North Adams","2014-10-12","22:03:03","22:03:03","148","-75","-75"
"35434","1a:2a:7b:be:0c:79","1a:2a:7b","202481600165262","Spring Street, Williamstown","2014-10-25","18:55:06","18:55:06","42","-69","-69"
"35435","fa:6b:22:6e:5b:39","fa:6b:22","202481600165262","Spring Street, Williamstown","2014-11-02","00:04:10","00:04:10","1","-67","-67"
"35436","d4:f4:6f:31:41:b4","d4:f4:6f","202481601997564","MASS MoCa, North Adams","2014-09-28","14:00:06","14:00:06","115","-77","-77"
"35437","b0:e8:92:08:38:c5","b0:e8:92","202481595345319","Lever Office, North Adams","2014-10-31","07:14:50","18:19:32","4745","-75","-75"
"35438","54:26:96:2a:36:5e","54:26:96","202481601997564","MASS MoCa, North Adams","2014-11-01","19:09:54","19:09:54","3","-79","-79"
"35439","0c:74:c2:f3:53:81","0c:74:c2","202481601997564","MASS MoCa, North Adams","2014-10-18","16:12:01","16:12:01","51","-69","-69"
"35440","b0:e8:92:08:38:c5","b0:e8:92","202481595345319","Lever Office, North Adams","2014-09-06","17:16:57","23:14:38","2590","-73","-75"
"35441","00:11:d9:01:f8:50","00:11:d9","202481600165262","Spring Street, Williamstown","2014-11-20","08:47:22","21:01:58","1235","-75","-77"
"35442","f4:37:b7:81:53:80","f4:37:b7","202481600165262","Spring Street, Williamstown","2014-11-21","08:54:22","08:54:22","77","-69","-69"
"35443","00:26:ab:29:c4:79","00:26:ab","202481595345319","Lever Office, North Adams","2014-11-13","00:56:02","00:56:02","805","-79","-79"
"35444","f8:f1:b6:2a:ed:67","f8:f1:b6","202481600165262","Spring Street, Williamstown","2014-10-29","11:12:27","11:12:27","28","-83","-83"
"35445","34:23:ba:3b:fc:f7","34:23:ba","202481600165262","Spring Street, Williamstown","2014-10-22","10:52:55","10:52:55","24","-83","-83"
"35446","a4:67:06:20:03:95","a4:67:06","202481595345319","Lever Office, North Adams","2014-10-22","02:29:21","02:29:21","432","-75","-75"
"35447","78:6c:1c:ae:50:62","78:6c:1c","202481600165262","Spring Street, Williamstown","2014-11-03","18:24:43","18:24:43","1","-83","-83"
"35448","64:a7:69:70:eb:61","64:a7:69","202481600165262","Spring Street, Williamstown","2014-11-09","15:41:27","18:44:09","158","-79","-79"
"35449","cc:3a:61:cc:3e:55","cc:3a:61","202481600165262","Spring Street, Williamstown","2014-11-12","19:06:11","19:06:11","2","-79","-79"
"35450","9c:3a:af:6c:05:f2","9c:3a:af","202481601997564","MASS MoCa, North Adams","2014-10-04","23:14:36","23:14:36","60","-71","-71"
"35451","f0:72:8c:5d:7a:9a","f0:72:8c","202481595345319","Lever Office, North Adams","2014-11-11","14:50:16","14:50:16","33","-75","-75"
"35452","2c:54:cf:d8:dd:b8","2c:54:cf","202481595345319","Lever Office, North Adams","2014-11-20","10:33:27","10:33:27","60","-73","-73"
"35453","e8:8d:28:ba:81:2f","e8:8d:28","202481600165262","Spring Street, Williamstown","2014-10-21","15:27:19","15:27:19","1018","-61","-61"
"35454","b8:e9:37:5b:a5:6b","b8:e9:37","202481600165262","Spring Street, Williamstown","2014-10-30","13:56:44","13:56:44","820","-77","-77"
"35455","04:46:65:09:d8:d4","04:46:65","202481595345319","Lever Office, North Adams","2014-10-17","13:28:25","13:28:25","328","-81","-81"
"35456","98:03:d8:e2:9e:9c","98:03:d8","202481600165262","Spring Street, Williamstown","2014-10-21","12:29:41","12:29:41","114","-83","-83"
"35457","7c:e9:d3:92:49:31","7c:e9:d3","202481600165262","Spring Street, Williamstown","2014-11-18","18:52:51","18:52:51","1291","-73","-73"
"35458","0c:3e:9f:5e:7a:4c","0c:3e:9f","202481600165262","Spring Street, Williamstown","2014-11-13","15:06:38","15:06:38","7","-71","-71"
"35459","64:77:91:69:95:e8","64:77:91","202481600165262","Spring Street, Williamstown","2014-11-16","13:01:39","13:01:39","30","-79","-79"
"35460","ac:3c:0b:63:07:a6","ac:3c:0b","202481601997564","MASS MoCa, North Adams","2014-10-29","15:42:02","15:42:02","20","-69","-69"
"35461","00:11:d9:01:f8:50","00:11:d9","202481600165262","Spring Street, Williamstown","2014-11-06","07:45:10","19:42:33","1447","-79","-81"
"35462","24:e3:14:d5:f2:40","24:e3:14","202481600165262","Spring Street, Williamstown","2014-10-22","17:45:24","17:45:24","148","-75","-75"
"35463","e4:ce:8f:25:c3:ea","e4:ce:8f","202481595345319","Lever Office, North Adams","2014-11-18","10:19:53","10:19:53","210","-71","-71"
"35464","78:59:5e:31:42:ef","78:59:5e","202481600165262","Spring Street, Williamstown","2014-11-21","11:50:17","11:50:17","238","-69","-69"
"35465","34:23:ba:72:2b:3d","34:23:ba","202481601997564","MASS MoCa, North Adams","2014-10-02","10:17:21","10:17:21","104","-57","-57"
